,ZT0Tx,ZT0V,ZT12Tx,ZT12V
RPL7L1,1337.1526392214646,1367.040906772877,1179.9883777963,1170.0212573675758
RPP30,72.20887431917605,77.11087114379319,66.96851416110138,52.058206339802695
RPRD1B,623.2789846402559,668.8687395146394,593.355861412626,555.5402122254749
RPRD2,815.66641212236,759.5391118165755,867.2590323224687,850.4979748896817
RPS16,579.3515113357619,642.6851595472019,995.2591057832051,1092.00908350272
RPS23RG1,25.672877784563113,50.75170944090093,27.54252358803753,27.807352543098816
RPS27,1310.3426861707096,1355.077484654767,1484.3731888614398,1573.3729104941083
RPS6KA3,421.01794773241386,407.79509397775325,330.09718453439666,330.46678018126426
RPS6KB1,991.3458803426286,927.2282720174604,1088.6421360787056,1053.5657376167414
RPS9,3222.6838365176955,3205.2869551266463,3524.875577917594,3535.7302008210063
RPUSD2,104.69993109857491,93.85996623449982,82.39424350559466,65.429654653394
RPUSD4,115.86299324512338,126.97045024074082,81.01354445549715,79.64722640876417
RRAS2,358.9494254412745,360.7661304672844,343.59413836765185,292.03622200116865
RREB1,2324.8758306149143,2008.1028840986291,2035.1820013429938,2368.547629813609
RSPO3,126.1734363565098,135.21921494527487,88.98756180779402,88.76144744518228
RSRP1,3070.838429297803,3004.9722098773586,4121.0587664402,4002.5470126723335
RTKN,194.8474578543307,163.22777089086202,217.4829360326089,256.009553484674
RTP4,173.3650984173554,192.81907552830856,132.70585917729946,118.51910969675653
RWDD3,186.2714162118167,187.0192810625006,119.69765529637934,113.02321549115116
RYK,775.0049197123807,761.2538990252898,897.5113540233011,846.0978332427472
S100PBP,460.3349644499502,402.16765279651526,487.7072879863411,532.8422480855713
SAA4,5794.806550055164,6000.385592776813,9207.357725503005,9661.209792106327
SAFB2,1148.160567856899,911.9063850531304,1095.5184841245948,1114.6958538667614
SAP130,455.6772376512649,406.39327617019563,446.3396881540226,507.10386868354294
SAR1B,2583.807085737173,2877.137265448439,2682.199970810437,2411.687575569804
SARAF,2683.9480012106983,2876.140650373089,2428.1499077214635,2384.8186686952554
SC5D,9180.796925126619,12580.199345028726,8286.048045034318,9202.65119685064
SCAMP1,875.5805901479952,798.9276588947921,1095.2524200397665,1085.6493592325394
SCAMP3,383.08762777574856,407.28437923135374,498.69537481347345,498.5767054815487
SCARB2,5430.434466885573,5575.147162145103,6396.959874247623,6518.178108517965
SCARNA2,673.6431562193615,738.6317809414585,556.2589306266221,567.9114868339533
SCFD1,993.3758642977549,1110.2837367332052,959.3283101129396,850.2310771997006
SCNM1,151.1690945111666,179.43746903941758,140.1061497461993,127.23990587421083
SCP2,77999.8964391406,79171.50065357922,68189.17140242305,62338.351141660576
SDCBP,1045.963393253129,1127.2431583243917,1011.5878247962902,953.7656833520879
SEC22A,314.09807231741183,303.3592069868902,254.42470972820567,232.55940866096344
SEC22B,962.7490656382683,1077.255772274439,875.144083541435,851.1237867073024
SEC23B,1302.5585554557,1486.2002591613216,1138.308183554863,1109.2563569256383
SEC61G,560.1417938743548,543.4797209904241,455.49780719455407,425.4834484556284
SELENOF,2117.329573741274,2375.0380492221284,2211.8172816199003,1995.5958642195649
SELENOH,72.11678140098715,70.79556529166221,99.07705265656564,102.70382496338412
SEMA4G,6270.710836086037,5711.710507128657,7139.7850132793465,7928.504519257146
SENP5,984.9989488971075,997.6388973781135,809.374180983064,780.5796454413836
SENP6,1539.1671841763396,1436.3041168323234,1214.499331547093,1084.7198115502501
SENP7,304.9788711868705,287.8033922461429,213.02525087641996,224.8776511041297
SEPTIN10,316.7719813182377,366.1721919611564,311.8418283498352,274.4552302539373
SEPTIN4,169.7927935646749,187.98461305761674,127.4090628938402,120.03427980655904
SERPINA1C,63392.745703864246,79847.97135059528,63383.08410736829,62634.26297173751
SERPINA3K,254728.88939249062,277689.53948290396,240461.71719760183,201579.35416852555
SERPINA3M,5356.502115662207,5867.012647262094,7236.886337266484,8236.831767276262
SERPINB6B,69.58436563122606,54.26057050674179,36.27908077886911,32.01340741415417
SERPINB9,159.1733887044988,186.48315008559828,134.85592423066748,108.05324765622446
SERPIND1,10503.544790558919,11221.433403350196,10082.212440789906,9660.00276465477
SERPINE1,9.726389635407815,6.139705359494269,14.45980498292899,23.51732444951495
SERTAD2,452.684611135297,417.96045744041345,533.1142074438309,553.7507768416142
SETD1B,576.2333191897724,429.20583875418396,566.0481236819134,741.4398247883031
SF3B3,1259.8591580941936,1278.9543425368709,1182.4182598209331,1088.683093019456
SFI1,410.6988582430041,362.5415578935764,451.06447354416764,564.2244762036803
SFMBT1,1148.6750735577905,1116.6695648108296,1194.635280664318,1274.845539278821
SFPQ,1642.2139442048747,1494.7486093248654,1785.1106152122493,1787.290581885143
SGK2,1131.8095541873545,1330.0187370990377,814.8073935825984,998.8100386734785
SGTA,912.7500821772921,957.7212376300436,1007.9888319529515,1080.849084836579
SH2B1,623.8743070598825,597.1164028122649,674.847278800058,733.4485996579963
SH2D3C,143.09014020879093,147.19093386693402,178.35881886253995,201.39917039417662
SH3D19,2416.161607137784,2299.195020946273,2631.1685527801333,2712.5327785690665
SHC1,1319.5891700657116,1449.1792016598313,1144.3282365269138,1148.65033496729
SHMT1,4034.092716407496,4605.167505420753,3645.2347452128947,3732.96973359535
SHROOM2,1103.1590073760299,1178.3393231207278,987.8913112030822,926.1330432127237
SHTN1,936.0557064029819,924.8564623165365,749.7400462748886,671.4527270230878
SIDT2,3177.435453313461,3055.662657753063,3789.2608755617093,3850.7309153351102
SIPA1L3,239.96781647893386,191.79387223020316,252.74449246251368,291.25756317101303
SIRT2,568.171415611773,566.4611169737049,651.8015637358,698.9291161047895
SIRT6,65.17361869272236,50.13934059778599,61.386352448336616,78.41312464468109
SKIC2,1694.785205674283,1765.580385038109,1805.980853578314,1936.9157015044568
SKIC3,847.1227066011882,913.1006443462251,858.944075984906,771.5158104340458
SKP1,3406.00772105701,3501.871947506499,3029.0519252466706,2737.5850641879642
SLC10A2,340.7346441943572,375.65300950601005,515.777488268484,549.7150010978871
SLC10A3,89.11987595171473,95.7923978041077,84.48839737658011,65.4097788900309
SLC12A7,2755.1284513785536,2563.6587648506265,2967.7158793453304,3419.250028569328
SLC12A9,219.5545772713447,202.24049383772066,234.87199344166436,270.7696235631392
SLC13A5,19.325209144351984,14.987484389139862,24.138013756694765,30.460301351954115
SLC15A3,163.1746522901481,163.21798189147194,102.15226131917846,81.75217752815722
SLC15A5,103.35617089662426,105.59696525979345,95.10753970879,67.91474677355723
SLC16A2,2656.567263503575,2584.313439148176,2770.731359709853,3079.874002520915
SLC17A8,520.8589805209243,513.660109625234,243.54337704279664,224.78810469590678
SLC22A28,479.3731019902345,374.54470727535227,207.979069403054,195.484671429331
SLC22A3,83.78019663861095,90.6049551660868,101.29730173735499,123.07033037269674
SLC22A4,74.1533231194474,80.57874694850422,116.96494172676202,122.70103504077241
SLC22A5,434.5691382036069,428.8042702209507,563.3969911187196,693.0877551714426
SLC25A16,1462.5337292661748,1522.1367034623033,1697.052328204511,1698.4668311928517
SLC25A17,1101.1278896930517,1244.3917215147721,1124.2628741393987,973.4804370813195
SLC25A23,3523.079919912573,3165.716221095604,3702.534671575822,4505.215574115871
SLC25A33,242.1833034597843,246.10702479752845,322.596208240416,302.5040896065753
SLC25A34,125.53937097767134,104.28141392886333,126.07273776655462,143.66319556822666
SLC25A37,1019.0632885899706,988.1686636589222,1263.1750843741331,1422.6627621682023
SLC25A39,5621.632151765904,6177.007340664206,7052.286852582676,7055.341048433366
SLC25A48,240.4633643803167,211.48325126961637,294.52948179004966,334.712560164192
SLC26A10,126.5211772171014,106.19926256548159,131.64643615167324,140.5124715232973
SLC27A1,195.50409271579363,161.40879850411616,218.3604727247983,236.39346601454733
SLC2A1,257.410133218458,256.60318780240164,280.30713669651766,335.182342568458
SLC31A1,3179.904170836781,3233.9864585559817,3430.373255579233,3578.14082860781
SLC33A1,1618.7033770125486,1832.8276050949971,1567.49902927648,1494.0833842640548
SLC35E2,1987.741267099196,2073.906421183918,2339.287561708656,2324.0504592034627
SLC35E3,426.1426508416567,381.1835717669502,469.6204456468473,523.0598460027286
SLC37A1,105.3476657372768,103.62929984228478,76.2112881399809,57.091295266311356
SLC38A10,2104.2020462075993,2165.98712624448,2393.0321151710395,2530.612185087371
SLC39A2,36.23459369908629,30.694001092904564,36.98239538559737,58.896827626223605
SLC39A4,914.7012847288469,1243.5380399379846,1005.0110722531,980.2634579581118
SLC49A4,1003.6461768773402,1006.8208179084186,837.5864442682799,747.4138401109273
SLC4A2,859.2260161097054,890.1155273454758,962.3109399699446,1102.695093591718
SLC4A8,19.459383077869926,17.939597593823017,32.66926942048385,33.1960253714467
SLC8A1,144.2047933012624,118.46205724939605,297.71196527302186,250.60310545311052
SLC8B1,967.6021966159972,827.8852902961255,1067.7779061838617,1180.1386445533683
SLU7,662.5379763710907,650.3781553337136,528.007062298749,506.54994424214823
SLX4,158.00882760967596,139.4891208696656,157.57217834384264,188.9260207109193
SMARCE1,642.7224237467535,643.3875945839346,536.5402154647664,511.79668954613436
SMG6,978.7192787020979,895.9581587639589,1041.443576170577,1135.6697254983342
SMU1,1048.4036582479132,1064.1987194190087,967.9283137551697,905.5697752568385
SMYD5,226.58115036718488,241.35455701892613,190.8683306428534,165.87558648957736
SNAPC2,186.09911090907102,204.2722853274287,161.7234380645208,158.59809946055327
SNF8,347.09541654816843,353.9388358204319,421.0055972661352,432.90645180577985
SNHG14,30.110963242793648,33.6951764728937,21.3852185446802,17.79206211038044
SNORA78,48.45899513171923,60.88861600983049,34.727054291097396,29.39703820902112
SNTA1,282.2448444661334,300.0334725607927,401.54919323626234,420.1560073252067
SNX11,241.5099973233891,252.39743212004012,211.95389141140484,199.37093038632386
SNX19,949.7070489199261,1044.068367341421,877.8743016430835,853.2460328146382
SNX6,266.67917406962914,272.75047641214974,237.05325799536337,206.90999521770416
SNX7,354.47739765626284,406.00381227647364,331.7328485931392,332.39821690881394
SOCS7,466.29104419220704,453.6068915824347,525.542628440826,560.0808722183881
SOX12,63.26134519719861,54.80550612725087,91.2574548684013,110.021665144534
SOX4,45.406854791276956,57.612448892772655,27.32279015363743,35.84658339542757
SP5,21.643664089202982,38.549774863937124,20.520697212652813,18.49716057605386
SPACA6,155.76316185132643,122.56921206541983,146.65309911443538,185.04743026086038
SPAG1,88.55573779740757,75.1233478957916,87.90733911528048,105.33261783034611
SPATA13,1151.8911266676928,1137.630960081545,939.7957541959679,908.401500242559
SPATA2,212.00658033070818,200.5747303254785,224.37728965456338,243.1222903871984
SPATA6L,19.622580356837474,26.487486356780625,11.1186920178409,11.694612263228537
SPATA7,72.01895011046565,59.851068461188994,43.93681232259809,35.62586013641582
SPC25,61.769637901358045,62.33673516117905,97.93343309779742,91.42879906588726
SPEN,1235.8859226960456,1021.5448483820735,1369.8026957511015,1489.610632391694
SPIDR,157.63960039332915,140.60994160689668,104.8643958376232,102.03301031183146
SPINT2,663.5111145282997,680.5714774451355,891.4251918693885,871.4965514451659
SPR,1113.0227762037796,1219.597439883849,1455.9571996586958,1487.959598856627
SPRYD3,320.21046998264654,332.1474327583559,273.5416918769735,248.55417689000333
SPRYD4,463.42229200133926,522.3945652492209,469.27140351018454,414.4056126765954
SPRYD7,480.20080452608283,518.8250523631224,421.3657377589471,426.6814984220617
SPTLC2,644.703505187349,656.7347075215052,580.2118220075947,518.1313500872575
SRD5A2,34.89026795087225,37.562302464392864,34.59610842592443,21.706129147543354
SREBF1,7355.550447907837,11081.27017364184,12584.793077500344,15468.537930881364
SRFBP1,172.30447462176343,185.76285358347732,173.25606668765514,145.79867812928273
SRP19,255.13680734772547,285.11543748101525,255.346519786242,220.16853803603277
SRPK1,733.5915620118436,719.9492511681788,807.1234309246491,818.9987615661418
SRSF1,2238.9447198543576,2241.056160272822,1904.8638621263055,1694.4993171359151
SRSF10,926.3234284510124,959.7643648446744,821.4758642983298,769.0757211478144
SRSF11,1512.5137910802325,1372.260116161359,1637.869116569526,1675.0383672290166
SRXN1,752.6576207650542,845.6424031256122,728.05680711699,628.3390746955905
SSB,907.544774707593,916.6382734618412,819.5063890899528,713.9944842901946
SSBP1,490.58515610343005,498.8033583802952,400.56492495217617,370.9297583135619
SSH1,415.6214449083788,365.2111460595822,391.2578154668371,449.4419556132937
SSNA1,199.90020105920368,208.03752747201355,158.35761341738112,158.9291210245535
SSR1,2634.0494886895863,2806.4585021042208,2293.948275353307,2252.1247047652746
ST3GAL4,1688.9842758964987,1709.3211369689816,2203.4385097344802,2046.8166766619017
STAG1,1006.233762927638,1007.5415864780871,808.4505154744107,789.0983749353522
STARD3,296.3998537907473,311.9058360105297,350.9853676431652,372.14068574224314
STARD3NL,175.28622609191962,188.93333887848468,143.41895785874337,131.92257244972097
STARD9,412.2914087355654,376.0912244189934,475.031380478903,447.2403912041435
STIM1,910.8224328919844,873.1792635806869,993.5468119303731,1057.8564623309978
STK19,223.60158152109645,203.1492088924162,287.3983285178685,266.034591808528
STN1,75.926689796941,74.72886031827113,65.72293261062508,47.4162728975102
STRN,802.2892840848158,770.0697298939351,831.5670118117964,869.6906074504001
STX4A,347.8317100609921,329.602646654637,245.42789796993844,252.87182307321135
STX5A,1172.4150614830583,1203.1441268931194,950.0862541585501,973.8547303883925
STXBP2,614.4270581410116,576.4176434254022,674.1626682921006,734.3080017190607
SUB1,634.8705556870857,687.4224395002973,574.7241366026659,492.06781275196386
SULF1,32.28710556557879,27.75245740487987,40.37997849523923,57.5152515669382
SUN2,1882.9809152549662,1613.106216837991,2000.3993314443248,2033.5812975148328
SUPT5,1638.145762665568,1707.7824822627915,1491.8648794782432,1412.4432256199416
SUPT7L,250.52461341212555,250.02597650217257,194.01274496907948,178.57084219537555
SURF2,235.37868982430336,223.88140592979622,263.2970829413639,271.9497821551381
SUV39H2,21.593652186343128,22.076928543293327,18.508404189193573,9.223041582604491
SWAP70,250.27100804069187,262.8513331091375,295.9505429108638,326.4033282792974
SYMPK,1406.1539351603346,1415.3592902214923,1606.4295607431807,1562.0592625013571
SYN3,90.85650608837547,67.41776824771887,90.62364526817345,88.79890842121502
SYNGR2,966.6602472813697,973.2664613906264,1213.0400849788593,1229.4518434471042
SYNPO,124.45550825268299,118.17098148714074,126.97568466350113,215.50068590722603
SYT9,27.842162455556238,23.225418502484686,8.70687479466121,10.640094228993883
TAB1,122.91949127372501,138.0842641407342,78.51224114038486,83.40438266026186
TADA1,325.76747977210596,332.2626684169497,295.64783142462915,247.06884684009927
TAF1B,100.5667439513938,105.36147200066152,79.99268655532434,65.88122904364499
TAF4,314.3362657464714,283.57625076493764,361.30974185818457,345.85445123682507
TAF6,332.6761707599164,350.56506650182365,288.7149516807904,278.0060712971809
TAF9B,12.89785751325727,19.613653461436282,16.25028850565632,7.575422790794756
TALDO1,1698.0108402667859,1953.0334813837376,1718.4637755354036,1549.9249769425421
TAMALIN,39.68807870383504,33.316782781385776,55.099618643966956,61.93278319708833
TANK,396.99948853738124,434.19303803183175,371.6912262351094,336.10985845734507
TAOK3,1450.3998957613674,1059.7190244166736,1070.0187568656502,1271.8398144470764
TAPBP,1873.6265793586736,1781.5540292996368,2015.1729867132751,2228.3453378285285
TASOR2,939.8416242264567,916.0115183697498,687.0830006941718,610.1971813817951
TATDN2,754.8868157936831,747.992518812605,851.7485279808775,871.4512319716536
TAX1BP3,104.24212066858345,97.71050036075476,143.00637929529165,141.5764260479949
TBC1D14,450.9076768964712,390.581599793442,435.6127555309615,477.29145046799323
TBC1D15,966.6597350346324,872.4134659736952,1134.9061496897045,1046.122114478081
TBC1D2,35.60311473328245,48.80517145402917,29.511400830674265,28.605074344726123
TBC1D2B,1060.0736891056583,933.834380954636,1356.6748259733033,1560.958849596738
TBC1D7,148.54422807797036,168.74984411241806,111.2739108023729,114.3696263640053
TBCE,528.8326488026133,544.9163104391607,440.7224344275472,438.15419465329524
TBCK,862.622213322443,905.5757488169274,708.2546945016627,659.4904412046442
TBK1,706.8019741154477,707.2187502402531,577.634086964281,548.9285682877087
TBKBP1,106.20896730305233,106.78067205155767,149.19392569699053,141.22949225958104
TBRG1,650.422281274791,704.3307586595913,602.7544940526603,549.7431575053872
TBX2,94.68420503872098,80.01618502545377,118.23842894996406,115.57092731167769
TCEA3,1021.4679001707912,1016.6801784536032,1210.4453647748994,1173.6129898808215
TCEANC,63.63627463328789,72.27942342464523,45.39657812939991,41.6973648821996
TCF24,88.84640130233021,78.89614480549105,108.03739485749587,140.2797098224565
TCIRG1,818.0857030081265,928.0572007026581,1089.013813111054,1135.1530982709537
TCTN1,99.06338826246107,92.57335546752805,125.09170247671187,122.99230507804647
TCTN2,27.8768202728299,24.548005155791795,46.46099137092952,44.50891864092197
TEAD1,348.5885765291918,306.6301036546227,389.13126311599785,395.0472292262404
TEDC2,1561.3704948536197,1534.3454221479394,2333.7980269491945,2245.0543935475093
TEFM,156.67350598473155,186.27656877241677,136.33844571193876,126.44485984327686
TENM3,827.745428534615,852.8576721766697,1137.0057935133768,1120.4202610621128
TENT2,566.9427577521927,562.0606306976443,453.1940796051128,444.5820696779558
TENT4A,593.9078029106324,534.0794614359808,722.8817746265333,864.3430477363617
TENT5A,227.59846996747982,221.6684681145915,291.3022679760926,296.0256385622885
TESK1,340.7911099600422,336.4513342548352,391.175175041425,426.4690452953834
TET3,1000.965434564245,813.411957390963,1193.7509380292113,1263.2860621664227
TEX10,204.39946346343362,227.2891422024852,183.62816787847956,156.81313424576868
TEX12,24.804868511224726,26.05173813459561,12.138990955842532,10.9254163383897
TFB1M,149.1978727374318,177.99738832341134,154.88569414765433,125.83228971828436
TFEB,187.38930345989695,203.26696402964612,257.6293081482616,296.5787713877376
TFPI,211.82748512408887,189.66771317986158,147.71835043920476,125.20330597765961
TFR2,8771.931068738533,8747.9717705144,8992.957962553182,10097.197459667948
TGFBRAP1,971.9011819035727,962.2030123322689,1201.1872787538114,1229.6758864541005
THAP6,169.25702112211277,175.93087798036208,160.19610375701606,130.97180840610497
THBS2,75.90925698779562,80.20663668011282,64.12541427569906,53.850623656121435
THEMIS,15.988926909730608,21.279907798408125,58.95189960943717,43.78970234921778
THOC1,494.3114002670708,498.69390990744034,463.93127250108324,395.5039863432779
THOC6,83.34560343381807,97.82395954361682,83.50041586325183,65.77231350218564
THRAP3,2205.1592571421634,2189.3422507667046,1945.7624132506185,1849.3990800820768
THSD1,98.61203169529475,92.75449463852276,137.018465183811,151.4816081662707
THTPA,255.40141336967716,251.24290550325907,176.84519843790275,169.2670045521545
THUMPD1,444.0325823032629,441.9748197736072,392.49371520835984,350.64106179349983
THUMPD2,60.90554212153078,66.61068311990886,50.843622342543455,42.75864363620385
TIAF2,29.242850068946712,15.571417802030114,41.185953616381035,30.949046493510934
TIFAB,37.96293520296996,48.255212149721636,33.9885081101242,28.35145527403073
TIGAR,236.22341412452474,244.6802914450236,302.2641845223666,302.0193080039679
TIMM21,363.9783398309649,416.8293040912248,344.1004557126649,328.5211042175571
TIPIN,97.89943875762225,105.45985027130229,78.00730133899818,66.63145699228505
TLCD4,7362.837251260252,7118.917672573939,6082.254186463543,5779.42157417596
TLE2,245.69670607797434,189.15448166114982,214.88857295685617,305.2684344981293
TLK1,1315.9462224980075,1117.2560221505341,1282.9731649155465,1389.3024110225397
TLN2,731.3207042052449,706.8823646444922,558.1989830581128,551.0588681219782
TLNRD1,115.24457194919897,110.12248605466374,142.98765569473613,158.1528793941262
TLR2,45.590532938179315,57.277087873482984,39.39297462568502,31.021794066101734
TLR5,296.2362987665335,316.2398948832736,421.6850187722671,447.8574367371201
TMA7,450.29652885437304,523.4210139776404,416.92468063519726,401.6326166619658
TMC4,92.83830301946367,62.80543736365356,95.26942545500998,103.62369876019106
TMC6,199.6736225059712,204.8778513046895,245.13089472409726,253.33443836176215
TMCC1,1284.2028663062422,1286.4561858154466,1667.6982385377144,1943.6098409059493
TMCO1,1294.9770317903165,1353.904091717778,1274.3210218255297,1113.6533055076104
TMCO6,116.6419576590623,149.17166140358344,96.04460025563908,95.84573430954579
TMED3,304.11729407215944,336.7385932847724,239.59837699115045,241.08927404850482
TMED7,2312.0093065978176,2629.6117584686194,2291.074654988495,2108.880351537634
TMEM102,124.6177361964203,140.04991076516237,96.81895647481299,91.50472380039001
TMEM104,247.5752910914547,243.1503858882785,264.7525570549678,309.8533214257529
TMEM120A,615.5041210709959,680.5465762091923,809.688611341015,829.0092018486921
TMEM131,1423.2579524687685,1282.41923491437,1446.1592408848294,1435.339102947823
TMEM131L,644.9445822825766,611.3554378070959,876.7080495166375,885.9564109618785
TMEM141,161.4226779590316,213.36764079221155,144.8856503872461,151.142126479391
TMEM144,116.08132920929941,139.32333083992492,129.13337496127556,102.74169233536252
TMEM147,1263.702174977535,1456.297614995951,1177.262470889634,1180.0043433703752
TMEM147OS,106.94057397508442,118.2615510726381,82.85023784986886,81.7757318446509
TMEM165,198.0782317556375,215.00443957066545,161.76753286626416,151.34705892411594
TMEM167,900.374779601358,1025.774472604935,775.82995139354,758.0134650165766
TMEM167B,678.9709162109181,708.2147474516913,549.0602861408424,562.6797300301787
TMEM168,593.96165792376,626.6095803927756,559.1286982016582,487.27570806782984
TMEM177,165.28513862715934,200.84946814251845,128.63396483617885,114.7248988651718
TMEM18,398.7105011326281,387.4508400202464,302.0003367844385,296.60082153057544
TMEM184B,322.9943084997735,329.0979614113252,454.6910134919571,552.7860478495297
TMEM185A,260.83832227444896,285.39119542634836,381.6995937626295,446.6991542344509
TMEM186,290.7593974611223,311.71613896145504,273.3513617176752,253.0724805783141
TMEM198B,90.8352636862275,73.10411339149067,88.95785990983904,104.24202682251587
TMEM201,406.0331427000001,362.4741318254725,530.7824736246987,516.9525004394604
TMEM209,286.9659985828042,287.9435362951819,231.77075405872742,207.52555251406264
TMEM216,60.03057129589183,56.83756584599166,45.76446392536788,36.92097719302532
TMEM219,721.1758948416315,697.1251159545666,842.6340032852722,811.9994507067441
TMEM245,2239.5090658096815,1983.0384619002525,2310.979350111097,2431.331666349555
TMEM259,1564.8139032127478,1562.4720032016432,1910.713306405206,1901.6356509638908
TMEM263,229.86590752165057,235.9645751020628,184.47324758546134,174.79103941454852
TMEM266,16.66238299035493,20.034804441627728,25.446293650720264,34.44641934103524
TMEM39A,369.3608156498903,424.94617417507914,292.0817344699196,293.7279674935077
TMEM41A,97.73186633938876,103.2418646024692,158.92111893143797,152.59615988654028
TMEM44,107.25857599973388,110.58288874726514,76.28159222615187,72.13382169293313
TMEM63B,1528.2186247748298,1439.2021012508903,1777.3378853747977,1941.1609429831824
TMEM67,117.03787565256182,103.79560486658504,60.202211756532876,63.31694003179409
TMEM87A,500.0715879230698,477.2258088584785,363.53122892206596,353.1152132495442
TMOD3,555.5439386453903,567.7109972487568,505.19423630962143,448.11026419187
TMPO,1164.2215441231158,1219.2620359375474,1029.635663106909,898.1680832632869
TMTC4,128.11386776276146,138.02842771758202,190.99580339628363,189.8960641314068
TMX2,743.1528472931517,839.8425916444762,651.2808144834293,604.7653846353552
TNC,37.32119278133841,38.46373098300655,20.411109976538352,17.7827206151905
TNFRSF14,118.6950088951583,116.18924097670005,145.01230455922115,151.17282673565416
TNNC1,14.248787068525601,20.48589465056481,55.11890120669366,76.70656994454666
TNPO2,1033.451640110231,1102.6456314928962,927.202945519148,957.0633117205816
TNRC18,1437.7661997080247,1059.3753424240049,1245.226914421218,1482.08593325918
TNRC6B,2701.3641348625456,2576.9707557060037,2868.156757964581,3061.2262959948225
TNRC6C,886.525444570399,813.173499461801,992.7856301336801,1023.4552622292941
TNS3,1323.6613880679106,1243.4186067461967,1584.2200067010942,1695.7670903905898
TNXB,833.7127824911701,679.0639778155274,927.2220471897631,1031.866738658256
TOB1,1607.4244681363525,1486.7497133318955,2082.3397330711414,2125.3604031331524
TOM1,339.1640515944364,354.94365913898287,419.2607646528811,422.94371654270844
TOMM40L,199.38047648852248,239.72427141378765,200.74088214804686,178.1817660953611
TOR4A,107.1057460771026,108.62102308264528,77.56907245329003,72.93749142243867
TPI-RS11,19.78445055532851,26.472137215526587,22.625949439787405,14.083307499034317
TPI1,6001.805507077374,7074.280702059936,6184.035512538221,5915.233657004541
TPM3,1296.642567457329,1457.7588159880922,1309.494889108765,1202.3945974425187
TPMT,841.497268316101,943.9016272211862,847.708392102259,734.1545847348882
TPP1,1574.6666279815843,1461.3814357901597,1555.5408847368703,1727.3056488449101
TPP2,1456.2982332584454,1507.5907732382695,1389.3077038435886,1244.294124003477
TPST1,455.82537084197406,435.934498504043,503.7251683718997,529.8349186256761
TRA2B,1127.551781781843,1035.528241630271,857.038137923352,793.4954291767397
TRAF3IP2,99.36542461154038,110.96883720388767,50.685209708066225,66.50017990731523
TRAM2,412.8770792893485,340.558489070859,484.53576706705985,476.5499888039972
TRAPPC13,522.6689121540422,535.7537828263029,479.5620437533351,430.5124050285874
TRHDE,136.22317249106325,135.29419577849336,102.76886442301141,72.09416516147989
TRIB2,56.3577809917368,49.21878913261195,73.49232745680033,67.12268791398927
TRIM23,316.5962919156541,344.98866781013834,309.2637946836684,245.37949213263462
TRIM3,241.00145950004526,235.6231917341874,255.86309740416436,281.03586253476766
TRIM44,1363.8450047819979,1351.6639925206707,1149.0569137104042,1117.4145255322385
TRIM45,25.18522461812095,27.656603061053275,17.807165648797124,14.442068562785494
TRIM65,255.3170796905921,214.41146905764563,263.90274675136664,334.7330587289005
TRIOBP,394.00486549416496,390.4409622133494,499.58516678972353,531.7721344665038
TRMT1,527.0750544480651,541.317610223577,601.1407670869321,617.2696621467671
TRMT10C,363.7988651749015,390.35038547335,346.36204450794486,302.09544914387044
TRMT5,157.8656134002983,187.17574874775104,134.16440650279384,124.19778597006813
TRP53INP2,3738.207167519554,3545.2709164351395,4620.393533165996,5195.747210952907
TRPC4AP,1960.2988565696646,1986.6861017001388,2078.7984506834564,2119.580912263462
TRPM2,215.81039260908315,178.33326163093665,255.24304069037328,227.7147435682745
TRPM4,38.61942012020372,30.017235242233557,42.01065233807838,43.85162542890851
TRRAP,2120.877840055818,2146.023866862963,2311.4547050252363,2408.3994468129704
TSC2,1324.8993065308232,1356.302989513731,1452.9311540208682,1573.9112869414698
TSC22D3,1494.736676213027,1951.1482960991516,3348.041526477034,3735.325792403718
TSEN2,151.6811420390547,178.2351301258227,132.63497662717268,118.8636791151498
TSHZ1,490.80276668598304,496.4339474671921,609.3508660649655,618.5863279549958
TSPAN12,2761.806473400543,2754.522798079205,3124.6865001921465,3086.385961514088
TSPAN7,367.3578223603747,395.59065248930324,288.1914083375979,293.36820364731926
TSPYL1,559.2140846797226,578.5858123133447,435.6734783651439,425.6542132574513
TSR2,184.99141936890007,210.5355214072118,146.5540707740835,157.63290619023374
TSSC4,212.20087967868452,221.52379565466177,167.17742850114985,152.20381162934095
TSTD3,288.59638055613505,360.1852118059381,293.5929412018026,279.24265360250337
TTC14,1051.0590250512646,977.1080084982657,812.2377819125005,804.6608481510125
TTC17,902.6607475399356,855.2688604708509,1017.5395874750716,1089.1442991296237
TTC27,243.40916710531283,259.46522940081906,231.11151475195794,199.81187551312874
TTC3,874.6936809319361,788.0329546753794,945.1699013460486,924.3751049399795
TTC39B,1137.1091463138343,1098.6946904420938,1175.9439112209145,1415.726725684589
TTC4,425.2425340114891,442.7270742975543,384.6831007064436,368.7727005860329
TTC5,196.1716604798562,219.83389266656278,165.9684560685448,150.33109964362427
TTF1,415.14247427255015,397.5099906154385,306.05987528453335,300.14382525228496
TTF2,198.36523561178672,204.24033716642847,169.28876936674558,157.65935268282053
TTLL12,225.2044993699941,237.8170066028318,188.61354851052462,188.81043944496332
TTLL5,417.4402984052372,379.7558397496581,445.90427286092097,460.7705658777287
TTYH3,158.41810316151327,137.8804892924036,208.2419785007772,224.66029499757582
