,Tx ZT0,Tx ZT12,V ZT0,V ZT12
4930581F22RIK,644.3630626835974,500.28182557972633,528.5423185397684,467.2488645632759
4930594M22RIK,75.48159687220472,40.63771686935262,47.88449508287773,35.22254428881062
4930596I21RIK,18.931674044517905,20.03854328832963,13.91412572204086,25.327081346346343
4931414P19RIK,92.62905003403034,50.65002855240792,80.1561887835495,62.62763394822277
4933404O12RIK,80.90591555322827,54.8474831409832,85.83953123277264,65.25463519786645
4933411K16RIK,270.90661347672744,172.69310548505874,254.3291220815925,180.3387138189059
4933431E20RIK,73.21802333778727,35.71128391830322,91.6376131198186,36.44330991826536
4933440N22RIK,18.9662111580938,33.408985108592255,24.48474978442538,27.541824840451838
5031425E22RIK,476.1951179723856,374.64904622570117,405.6438781203223,364.1714013491148
5031439G07RIK,1007.6854619115851,1114.4786534393616,903.3084190278611,1133.5132557733318
5033403H07RIK,436.0410975110952,195.87420422565503,433.87791395143046,180.96009754462898
5330406M23RIK,153.74807652082055,175.4301401144509,114.57952642884872,184.72165835554938
5730405O15RIK,59.292727954631864,33.048972646780406,56.44751773550619,45.07756726615617
5730409E04RIK,122.77339527736532,85.20324990750866,132.89428998807227,88.3594640159666
5730414N17RIK,113.72886422848468,63.948250263934916,104.48595526121561,65.8881602837516
5730455P16RIK,437.91379577697165,410.94275685102826,459.684955491861,360.32688947168407
5730480H06RIK,206.87738215373508,168.10420100530635,178.5540678581617,152.32522521348662
5730521K06RIK,53.68914694420901,19.989298840715772,24.907943232784245,25.059354101020997
5830417I10RIK,382.27475049473765,290.4095402307518,372.26396368927544,347.84682545859795
5830487J09RIK,20.09173086169458,19.120506083010444,14.613233237007103,26.246412450989453
6030443J06RIK,55.85129564173226,31.06856031872309,63.77853618998716,29.54717499319369
6430511E19RIK,179.36866709191952,130.74713191602726,174.36228255984943,135.95617800767516
6430550D23RIK,64.48949111051452,75.61062602515041,51.94441863517267,70.50647372480732
6430571L13RIK,30.120069555174428,18.36112478241113,27.79818715268254,11.553399246965073
6430590A07RIK,129.45163705203683,96.91078711473108,119.35560198992391,83.86859188056953
6430710M23RIK,10.453785162313912,23.361695815197876,7.1821220003683335,15.062565561654537
6530402F18RIK,41.112949858603095,51.07955327371707,35.33775890501962,42.38165291133203
6720427I07RIK,324.1854479096459,262.5704141214605,338.9185904134742,233.11755796001293
6820402A03RIK,91.18804786998066,90.7565322853784,62.53188533617466,83.05058637282859
6820431F20RIK,128.77558132485117,131.1310522301486,105.40160945434143,137.90824356129022
8430429K09RIK,23.039830346841004,15.152645961047098,21.693837452334346,10.831402660112643
9030616G12RIK,198.81478134961458,101.43396413096343,209.66405573530292,148.83898321862137
9030622O22RIK,1264.0448913783036,869.3110296323024,928.8309061821277,870.7410663509937
9130230L23RIK,18.564110689767105,25.60554968284104,8.926751326721696,31.45445455070107
9330121J05RIK,46.83036877393848,76.08004994406828,53.75184426633176,71.13039971642529
9430038I01RIK,98.84403688889059,134.163511089725,110.28146681207203,131.354768936584
9530003O04RIK,19.15804170142613,6.927164241016313,14.34283689817366,10.79294183275075
9530085L11RIK,62.27603606042786,40.035761076655774,46.29285493552765,48.14628898027818
9530086O07RIK,30.9380265739935,45.13777346891201,21.540848273331065,44.84830084819273
9630010A21RIK,74.69173732682366,80.33501484292354,52.110726852775464,85.00590692811137
9630013D21RIK,109.66393935714314,125.82458606100744,133.9787253491726,92.32389870298842
9630050E16RIK,166.94950525549055,78.69498359095279,111.53677485472069,90.79091558905996
9930024M15RIK,41.82937900586317,56.43890637149825,33.43052994699839,58.42890246225628
9930120I10RIK,36.08348337731274,43.19957012261984,38.113543056672135,53.682158146663504
A2ML1,119.51892097566984,119.41485978970543,88.13189596745012,149.56622340682517
A330023F24RIK,1034.7030467116654,731.7053559990673,831.5715776317448,761.2601339303568
A530013C23RIK,13.895888982287204,34.247570833749755,12.721324528902251,32.10280340835112
A530020G20RIK,104.48471998198649,61.67881518598398,94.36192587750894,85.97151311314322
A530041M06RIK,55.15215209461871,26.63127627784188,38.65319040103275,31.747584769010075
A530083I20RIK,10.13499727774653,13.097603880645488,4.2564881307747795,16.07265252390791
A830052D11RIK,7.833581205634709,15.52909028873895,8.970326726198257,19.6624950103915
A930001C03RIK,48.74678074523829,24.037789689632064,41.94350620854795,31.295081344869647
A930004J17RIK,355.9026592771109,458.5633726136266,344.57148443234246,493.14240034068604
A930007I19RIK,12.798174484827795,17.725126011163017,16.633584560489986,26.122735124328
A930033H14RIK,18.809847415990532,266.57919923774534,23.120691770782727,276.8561485537013
A930038B10RIK,69.69100573932784,51.70133635771655,73.43474877836995,36.983304736421495
AA986860,20.87790574318011,126.67561425596303,18.11191027290056,194.75109153086146
AACS,1258.9047748683968,4465.697211042532,2408.224047635509,2652.246237274437
AADAC,10745.632468941001,8722.991092038212,11402.747926106274,7876.695619768737
AAMDC,245.5110655729221,284.68092302667867,255.03908985190824,269.91057554508916
AAMP,2434.349911339604,2860.936952016924,2527.377519228534,2831.8828294743653
AARS1,5634.115852411897,4487.620189759192,6128.082885895662,4956.043092424952
AASDH,411.7078823136523,259.58990755873623,356.34546361863994,253.21071364211505
AASDHPPT,604.2560104284339,425.012904633005,604.1314665848723,400.25296370084993
AATF,467.5970726043288,370.86522975378824,408.4418305688883,334.9204078174545
ABCA1,14348.386157913817,11652.366440933327,14289.791862272234,12135.821842758909
ABCA2,2060.769982972744,1541.459421817246,2091.428327731691,1513.0865359842828
ABCA6,9317.615372126098,11681.41499947457,9557.295266043491,10889.932344201505
ABCA8A,4489.475563431065,4165.6659050998815,3504.1396730026718,3810.597786413798
ABCA8B,3559.5367849605136,2001.392575903358,3040.447245271304,1903.1045196840435
ABCB11,24128.662352677475,12135.687508573677,26846.39389135124,10049.159968193953
ABCB1A,82.14890571438723,280.8377269809101,94.78550346482352,229.84071876843814
ABCB8,618.3656808291636,752.4358286164517,666.1539538540026,698.7559451645716
ABCC1,116.4725990430829,87.0450782371522,116.48505071440964,79.37048754413736
ABCC10,312.636049743574,318.8478631334754,270.42382049207237,333.1907934595813
ABCC2,20101.084431392475,24642.56027825392,19052.5009862328,28833.776140457936
ABCC3,11412.188390653604,12994.272220217083,11279.472926557855,12643.056307074885
ABCC4,122.22548475964736,181.67811326124001,107.83973118206927,156.33413121580313
ABCC6,5583.463998879462,5550.781892741983,5093.996092752562,5963.209375016627
ABCD1,498.24344499282256,561.4903246705036,581.8504915661664,641.0262164297865
ABCD2,194.0051398504298,381.88983978023225,141.64075025005891,347.5159918375816
ABCD3,15831.282631535601,14082.933621690356,17061.430385380678,14275.815547109274
ABCD4,234.46755042400363,329.9738571154357,227.3714368281775,331.42581682720487
ABCF1,1292.1075585591518,1626.0743376486473,1301.943625249114,1581.3092637320408
ABCG5,1552.3608900359352,2674.7721154294845,1680.3954422682255,2895.673097231409
ABCG8,1942.5259169821584,2952.853334726556,2185.571521205175,3309.3708051742337
ABHD11,469.80965007801217,534.2302809928397,485.66126242719724,534.7287399198774
ABHD14B,2993.512337496059,3605.368375275633,3326.57311318318,3467.5827635380883
ABHD15,1209.213227886269,1609.3821734172386,1337.2402702400648,1629.1038813732948
ABHD16A,780.1238639333085,876.7309341144868,806.3013448948724,879.5352978805615
ABHD17A,670.6734470395149,953.4482132266206,800.8157052738744,954.399386243691
ABHD17B,384.78304605759325,576.0936922861891,336.5867500877717,393.4103265952752
ABHD17C,1230.3256960793017,950.9448073560212,1176.7692318166728,961.2348487573494
ABHD18,646.6551297679276,477.3068003833871,609.8543722252198,471.39522794433174
ABHD2,2668.0926293784037,2937.0982503523214,2422.786669081635,3133.9124507544957
ABHD5,941.1727149375688,642.1835811983885,881.7113445063899,582.023020355969
ABHD6,560.9232696887844,947.7832631981147,598.8752182394209,985.4468997148675
ABL1,915.0258865564015,1060.7507961679385,882.3054133384549,1106.152194685373
ABLIM1,943.844151186332,713.7163879426363,966.8485242937553,794.3590765549526
ABRAXAS2,702.6490162328996,596.0206215145087,731.6419214901257,577.1312460147609
ABTB2,710.0583215879136,394.0765804230313,673.2278683532514,367.8064820374744
ACAA1A,3173.230043137614,4065.2966202315943,3061.6181337493094,4091.096461839376
ACACA,4025.002127590303,5661.215945767536,5336.655010175988,5007.185819794267
ACAD10,825.677875276212,903.4126852367599,813.9621199930738,901.4576086761987
ACAD11,8993.467537493416,9941.08744619325,9409.313289250427,9456.666429563435
ACADL,2551.3543881917426,2878.1408016717687,2403.2578287176657,2881.0057105202227
ACADSB,3733.18004363897,3306.6347273007254,3776.8677304629114,3119.589725026038
ACAP3,135.93267741462162,149.82178897684648,142.68417346431136,180.41633874747563
ACAT2,902.9728573135822,1097.1873136676375,1386.1433987447094,1296.0370042257732
ACAT3,4697.395385785809,3136.5797357237775,4735.775938545374,3153.3238744422015
ACD,149.61932919423245,190.3438463588809,147.27565629700345,191.25504668328563
ACER2,373.6110385837989,454.6954301298858,356.1458640484766,383.5863001000327
ACER3,487.21406516584693,426.30541704298815,538.3021306410475,400.1936402280098
ACLY,9625.90349074964,8127.413577962736,14192.531945779965,8195.279078332002
ACNAT1,2383.475844951111,1158.519326112,2279.1760169532317,1337.4411701219158
ACNAT2,677.5963904424219,254.46625220222793,758.4187404932844,229.76956861624896
ACO2,3712.4280468137144,5387.948663609163,4015.20972773531,5218.276991954538
ACOT11,226.9511899949266,381.7477556157435,283.9652904673255,313.7868048937964
ACOT12,2775.650821467551,3651.1745707269724,2647.7749131932273,3535.2348404314284
ACOT13,438.945586325483,556.7660893028088,489.8296464951905,569.3927016397698
ACOT3,103.89364698123461,390.8060364488279,76.24382428258305,567.1222774299673
ACOT4,972.3983274553711,1581.7617975141613,821.6252521073042,2133.939886147218
ACOT6,30.694889678097738,19.436587495632782,34.050480043314955,10.284388861291612
ACOT7,324.03042718169,431.66939596300944,338.94066132456993,482.59815263790455
ACOX2,6095.988183049434,5210.027748677689,6420.70376128893,4235.105019874909
ACP2,1542.757710243203,1176.5190009950772,1545.876991288943,1190.6372860600088
ACP3,148.43330852168796,96.36196286567767,187.375602599626,84.33421677182362
ACRBP,62.26904597241384,39.70787362039348,47.94538486002665,46.44890227953707
ACSF2,3008.8326532831206,3440.102274769215,2791.023654918762,3722.922900931372
ACSL1,39243.213952066515,29549.257459180564,35220.26574587251,28288.128383036383
ACSL3,502.7634468277288,486.6270804373352,655.093996020037,596.5039483451002
ACSL5,9759.106274185031,7204.938333000056,11226.318354623103,6476.433268487607
ACSM3,2354.2389672454187,2915.8841193162534,2311.579798207958,2729.93742740691
ACSM5,3403.482509544796,4302.776383239958,3412.115538246188,4117.331133605915
ACSS2,4960.856977965148,4173.915090783296,8014.390574371124,4248.855676118577
ACTA2,75.35501877074671,20.655453494485567,44.356225494639965,23.289799293431713
ACTB,20918.89075323564,17812.031038727106,23931.705479319,16525.21076565944
ACTB-PS1,29.413006232393695,20.045774659755697,52.316524828525054,23.902951787314436
ACTG1,1547.5318974919683,1030.3772686519903,1507.6798613840867,1237.5815312282396
ACTMAP,259.787431276953,251.0019525832588,234.19077363256238,331.68569197179596
ACTN1,653.1439347602649,934.4977261307891,588.8377705297946,969.4632371311832
ACTR1B,1248.0249877289707,1407.2958035462689,1333.9571980834664,1501.0421630238886
ACTR6,164.00910145214894,209.95743959811531,172.7428519184332,203.80718680470395
ACVR2B,115.01417415750477,206.68224997201733,95.5230527904481,171.6036209275887
ACY1,504.24588922088793,753.2934117417764,556.4332547357163,707.8510575527398
ACY3,843.0470656812128,1026.5430420613998,974.5115220299073,1003.2223957612381
ADAM11,421.4524865972996,311.26615437675196,311.35435461888056,237.96795691803257
ADAM17,633.094781847011,521.1800035868063,633.7166157442607,520.8643019628859
ADAM19,85.46985441290683,56.47565719928784,77.01810096068702,38.99240940623368
ADAM23,1049.3969383343497,900.6329325659411,1028.593857479312,795.6882177685076
ADAMDEC1,41.292401420634235,35.44759532311386,28.07961894706385,19.464660977198186
ADAMTS12,36.46569841516524,15.522546493497188,33.06917953961685,17.18655319814977
ADAMTS14,27.763559431938848,37.48354883842329,21.49822613768291,39.574619568822044
ADAMTS7,255.79801831055275,303.30195160830186,246.22164075177372,391.9333543434004
ADAMTSL2,185.13815083937243,205.6024060515591,142.15983928630624,224.10992066275932
ADAMTSL4,64.16464282558631,91.89304548985388,59.28362253943493,98.59353698476669
ADAP2,1194.6500491790111,1370.6573330782187,1034.9499659051587,1310.9723993112582
ADAR,907.0772286542066,681.9575243161577,890.0380331528146,658.8711508617681
ADARB1,509.2821056341456,905.1299942457599,511.42273005899204,981.0785786498558
ADCK1,336.34248302064094,280.94320019196033,360.4417401701772,277.9777233352621
ADCK5,727.9832384771213,420.2388308470372,652.8479788762221,332.85068488703763
ADCY6,670.453089634066,992.0747254592361,578.8433122254927,1166.8354371872995
ADCY9,1096.5274663785617,1127.0002658542453,1052.3453623039184,1186.2853122404401
ADD3,444.4360871360341,530.8243838604394,476.40265585962044,475.88708018668035
ADGB,92.20876836462111,68.81648532852005,92.67248361461357,51.99959521768729
ADGRE1,511.9299776755842,384.6214587111478,459.0605524845384,326.805346254977
ADGRE4,152.7961720727524,114.31043531324046,132.30878366118344,92.0516216682308
ADGRG2,19.680522749468043,39.48885480060409,12.220967789649684,40.586971963864706
ADGRG3,160.54614842733113,104.69291779675875,154.98516433633998,111.73447980869788
ADGRL2,1996.648469731309,1600.553844796095,2162.4527927107115,1734.4824919045661
ADGRL4,531.7985593320086,433.82582825285436,523.6618751878856,383.32837570741776
ADGRV1,27.337183275451622,56.91556166184218,28.842947769719107,34.07897714718527
ADH1,34862.35591939548,45389.959604901924,40946.48653621562,43704.60536628488
ADH4,3087.7748725321776,2276.471755600159,3345.478387212979,2248.4087238139177
ADH5,7019.724816708501,7799.108468460364,7746.868693627713,7537.594548177153
ADH6-PS1,3160.360618919172,1167.384581636856,2151.4369195836953,972.5035149285816
ADI1,1675.7857409606604,1986.5599109588172,1747.046353594231,1922.3906024257014
ADIPOR1,2141.434465498276,2324.2143224036604,2187.713840978907,2350.3962544687947
ADIPOR2,14491.410776485145,11676.401409643397,16495.194753893204,9672.858470877674
ADK,11731.422387135062,13209.841533923856,12917.575809691121,12721.206405029414
ADNP2,257.1264746604224,197.58271324588304,282.8461164771862,198.48801625537962
ADO,536.4528878359409,402.5849391627958,613.5876785948566,384.1013819986809
ADORA1,368.6431739672045,536.0884475828381,399.1877813816962,652.9890611744636
ADPRH,115.81417406910363,63.548881425147464,124.49976883384132,55.09798339919278
ADPRM,258.3083444568138,225.64803839636366,269.0661458699329,193.66464604202235
ADPRS,268.0696838927316,247.9599038586738,305.4678862973183,226.1203931949984
ADRA1B,1382.460292899871,1180.7223566988089,1464.179218534841,1167.0161914778655
ADRA2B,195.12311901814041,101.95534034673348,169.58288525395284,100.19314884723262
ADRB1,17.401264809630927,29.258805844602964,13.98386475750381,15.929102120646647
ADRB2,14.398329453940235,29.812943492080716,12.69030697367466,26.83742643548307
ADSS1,246.47051055688038,307.88598321021067,242.00303239034542,291.1628795652361
AEBP2,584.8036625999306,609.3311409402826,534.7758551805656,587.3001982431582
AFAP1,74.92903791622092,48.254011425260494,62.434460276024225,48.49271325964082
AFAP1L1,112.78580924373689,141.20874446166818,123.64024788444105,128.68119684959228
AFAP1L2,44.90812049614018,18.42994946572412,30.07856316798373,16.637264504612602
AFDN,2659.6569584172316,2082.682538483396,2489.1076456766,2077.757730370708
AFF4,3799.485971857399,4235.142091739571,3763.3002262968034,4261.783341313297
AFG1L,234.2568671725151,242.45778390141967,267.4248434704596,206.30201212466704
AFG3L2,1605.2638319366386,2095.064489953127,1579.8272936521587,2021.243034448108
AFM,5690.67423683922,4235.853634709708,5357.250343788989,4335.437497699132
AFMID,978.2930796023385,1115.7377105875255,1046.9452607909154,1207.1908996825753
AFTPH,1228.199016145356,1006.6139902599738,1179.6680213724676,971.9752728775547
AGAP1,671.7451483072184,708.6582154346446,632.2139115848623,752.6858844052985
AGAP2,38.30620121721393,51.86741709883978,26.135093511690545,35.336927740091035
AGAP3,510.2649495043745,647.8688588833313,497.8247693560559,665.2070869081697
AGBL5,141.62124037696492,148.7699895009309,136.37469938246497,174.8455500504286
AGFG2,763.487940862503,793.5595571612806,779.6862608825649,879.2117884590962
AGGF1,846.5162342523062,676.1647082510116,808.6064622454345,647.3138698722619
AGK,152.06223323148345,134.33928643650918,165.66025357534997,116.99710129530087
AGL,1695.8505093313863,2362.1012148333525,1697.505141178304,2376.649657514668
AGMO,1993.7681159723247,2184.1248245082515,1936.041293830859,2060.4245024514103
AGO1,790.9053553914578,832.0498839039637,747.7223405146168,934.0297184182119
AGO2,1097.7675311298926,1207.008174422616,1062.108583750118,1438.5271844572671
AGO3,978.4368602561593,1014.2089825127581,880.6799083322684,1039.516561767123
AGO4,197.0888749320325,153.75727703765676,163.2596106087334,132.7590254190161
AGPAT1,162.173075880267,238.14245608749488,156.54920605910172,249.48108473136742
AGPAT2,4873.845572937659,3382.4043547729248,5808.423214681695,3301.65059307798
AGRN,1214.069582147863,1094.1052209898924,1034.4933553841781,1214.6822802424497
AGTR1A,1028.1546904249187,697.0786890196135,998.8596366656125,684.3993685526098
AGXT2,2990.1620854313364,2547.2407824305724,3080.4509226557143,2465.852383024477
AHCTF1,3875.751331412237,2839.813675609111,3626.655627841856,2798.700214423117
AHCY,29486.329364100282,35260.95700762339,31326.34609297967,36292.729827807896
AHCYL2,1196.9788449932823,742.4286831356694,1235.9141761510382,634.5530112975454
AHDC1,533.2723081822755,551.569276765177,442.815885719617,639.2780521688586
AHR,1062.7699650664697,1344.1038509388677,1368.7492793551764,1692.4970530470998
AI182371,9930.66460974864,6694.880447383573,9624.330913660162,6206.36064838668
AI480526,482.14696221619175,337.81404336897646,416.83177038989425,357.0535185021472
AI597479,293.955569492001,233.17494225144543,299.6942633737984,202.0874389122767
AI661453,529.7195688468433,397.11066530390696,462.22696888993846,491.48448980121333
AI838599,12.068436668613368,19.49886838370401,8.32364386902261,27.10741911359771
AIFM2,468.34948491397694,722.5782689395973,501.21526554582806,748.8271308080947
AIFM3,106.72956186744524,128.56993770309185,107.50786885765335,144.42404316906965
AIG1,252.80927038805467,184.73020106594166,226.04914237001466,201.62117435991206
AIMP2,98.70020727400319,137.31811964123514,120.46324651186536,150.17483557320247
AIRN,70.5332043595903,36.59380069265022,48.29807807857201,52.33068674795555
AJUBA,292.16924907795567,202.96027142699472,325.6926314345118,170.7501232991211
AK2,2802.0694703016725,5101.14434876187,2967.3911693844616,4872.325627923022
AK3,7266.566157258323,7843.632634610891,7963.388459289624,7703.084749541933
AK4,1261.718611572063,2625.6151210718162,1446.1824372430344,2634.324245478605
AKAP1,3303.5720239346206,2698.8913097059785,3070.1347212109763,2865.2582257956615
AKAP13,3758.267758126605,4389.791181024281,3366.379631888484,4898.607870395273
AKAP7,134.25540738349267,167.51793835227906,163.93703135155963,136.1191019721336
AKAP8,1269.1355797099995,1278.3670350687564,1128.8584446755895,1312.7002950613787
AKAP8L,1036.7938665047689,846.5351984050499,850.8838080368747,895.344006061995
AKAP9,2833.600084873177,2715.515781164167,2475.171262378301,2640.5847618748007
AKIP1,199.69513279940085,224.654735012542,239.7530101217391,245.44050473813002
AKR1A1,6453.459938363326,6848.948643444905,7088.889605353753,6721.5555934005215
AKR1C12,1213.2523808717362,1279.216943861474,1258.0914748653802,1288.6406524798358
AKR1C14,7854.728244816615,9450.043397828915,7519.6608543223965,8681.363101663292
AKR1C19,1832.514387861054,3479.9486649168143,2136.5589997003176,3595.543817312784
AKR7A5,2571.8177153753263,2914.1707262830546,2622.5442115881656,2781.341761448805
AKT1,1080.690030959457,1264.9502525556954,1064.6135379438444,1286.63610444063
AKT2,1924.9028005317132,1998.3110858907994,1966.8247787804394,2060.428170973581
ALAD,2241.889142875557,2627.899623998406,2491.027436860273,2762.4134327712086
ALAS1,7085.654959142656,31920.783481402144,4052.699499376877,28172.109273571725
ALBFM1,1564.6155810843104,1022.6629306026357,1498.3310330565253,1137.5287380124716
ALCAM,1449.054118955095,1475.701407316791,1309.4372504188234,1336.3294618058007
ALDH16A1,1551.662956306284,1530.3052810906909,1625.319236534541,1659.6633640726495
ALDH1A7,3789.4696728292815,3762.191149912676,4735.155769724581,3440.1089069228206
ALDH1B1,774.7408103485986,871.8097122618095,1044.0700503677956,654.1870323303175
ALDH2,24746.757952970947,28229.877966675704,25027.059089081496,29407.693200872458
ALDH3A2,7329.378258053024,8859.611876312845,7233.375256722637,8643.085625720314
ALDH4A1,3891.250432782315,4400.00876976584,4161.555979883654,4438.919719934175
ALDH8A1,7581.63458828297,6807.403528370082,8189.047028120203,6724.7901054877375
ALDOA,1770.4876380317116,2050.6917045076684,1833.3114097640953,2083.7265170172236
ALDOB,59509.63992239147,73147.5667580166,72079.84277628482,63813.95218644126
ALDOC,199.8556975665586,293.28348550055944,310.81964338954475,337.1887316676461
ALG1,384.9203839210929,440.30733411231114,408.1284448247306,423.4633626863984
ALG10B,1481.3306560472085,1160.7940571993206,1548.5724922600766,1148.2310546713932
ALG12,230.5744335441383,163.946790369891,229.47075079867446,188.49754342283208
ALG14,271.87570049027727,203.91254751644252,263.81142699674336,175.7973125706471
ALKBH5,2908.104229505302,3198.9655220038735,2957.824007039128,3310.6531329986524
ALKBH7,151.00444474088712,114.07331371017285,184.6477662419177,118.87095040642755
ALKBH8,381.86695084129434,291.4931665065872,356.13702457588124,277.6978547297747
ALPL,252.38315241214696,527.5112130097344,274.47908219460396,536.622462107604
ALS2,3567.596608836957,2425.354426040585,3165.900733053535,2355.8838694170345
ALS2CL,1320.3161917098196,1002.2527660871588,1168.641820569469,1073.393921978264
ALYREF2,68.0413007582935,49.84209038037906,66.69646613457293,41.08950498546421
AMD1,794.1766870924562,1278.4499706986655,802.0410507923449,1175.618046633519
AMDHD1,4903.958209640895,3062.1819382164454,5106.306525409073,2772.270749567124
AMDHD2,307.6265368661921,442.2909435196137,322.5608225337738,440.6846127329129
AMER2,9.214616786432437,21.586774195865626,10.095767150585608,29.08864215726678
AMIGO2,107.03529926363778,138.54594151953842,91.60203110064549,139.65892432308496
AMOTL2,1133.7324944906313,1274.3933361167901,982.3716850573569,1320.0405714949695
AMPD2,751.2531900927137,545.3808279477948,779.6632976527416,570.6737519251626
AMT,1240.8423759715572,725.7012528506921,1293.437015509788,687.167136333469
AMY1,4015.7761665593657,3367.0503884563573,4176.811041402262,3257.291019509727
ANAPC15,245.3516545872798,188.75075221096768,227.33091058750628,174.4825360819144
ANAPC16,450.683648694499,422.1026490559885,532.5084211484691,415.84672025875534
ANAPC4,392.77837793627003,327.90519087784463,382.71947125844235,290.8146799065599
ANAPC5,1581.2580139310364,1636.2166692618205,1653.1796525464022,1684.0262173958754
ANGEL2,441.7477386398562,541.6489126227078,447.74228982124896,490.16625455236954
ANGPTL2,278.6190575854412,315.18639225907356,254.36690716727892,312.9440266122554
ANGPTL4,942.8456456344264,2466.5882286029955,734.8926207965202,2256.180026443423
ANGPTL8,952.2859542326751,1091.3630124808374,1557.9154208715227,724.1422192999771
ANK,523.1394805716646,587.397003793108,503.08566976555215,573.4104303878454
ANK2,96.5194299621861,67.65316051691939,100.76321969163268,69.01699128114882
ANK3,705.358436065436,997.6624875229109,688.7171855086993,982.4339791007391
ANKFY1,1233.0609277714746,1393.2057797635634,1287.2102322323278,1320.2236556686178
ANKRD11,2271.1751255556296,2289.317702782477,2082.0123427213634,2376.874975119045
ANKRD12,293.1176929559906,456.88364676415176,242.4347007437813,445.02158740805385
ANKRD13B,25.134247831359804,35.49807016754513,19.535433060808842,34.91913062624216
ANKRD16,381.63121735990677,388.969403201229,335.3870768947955,420.6136239459804
ANKRD17,2970.7542818859415,3267.2905312490147,2809.5630798751063,3215.9947451478256
ANKRD27,697.0453490245096,820.2748508969709,709.0460383385607,850.7604448286387
ANKRD28,1115.1607543301454,1400.2517031522907,1262.0762488259745,1445.447382878676
ANKRD33B,1040.0086381189503,1164.2254781380755,1083.4094258720272,1293.7448077928966
ANKRD39,96.02119051558755,56.50099135399213,88.44034997798619,59.17501669625465
ANKRD46,1096.8499068026558,922.8033214101492,1023.8471214560021,853.3700421929151
ANKRD49,160.08857466810366,140.13279007783956,187.91124481919513,104.7365197713214
ANKRD50,436.58272353459,322.1992535698637,420.6098143615934,314.4242882551952
ANKRD52,953.5435114801253,959.3659292884377,869.0090373483749,1152.6195196424937
ANKRD6,9.65311374364136,11.494323456464329,8.30775449423354,17.060101461369545
ANKRD9,52.29621465655194,100.27718311460454,66.22398748948571,107.72832929264648
ANKS1,700.879792186369,757.5798078160697,592.7791415889532,740.675256572098
ANP32A,1647.8907822318718,931.5992303285866,1645.0050318744659,828.3291004699935
ANP32E,332.00122715397515,262.978540493521,334.4007472716579,259.05226190385815
ANPEP,2585.8993278630587,2935.017103002761,2232.985589542296,3640.861764102922
ANTXR2,1011.0364865556982,996.0617166017905,1183.8481047045416,934.2806238301619
ANXA1,62.03450035925895,46.89459230496605,57.67057528952184,35.38645782214747
ANXA11,589.637527676026,864.0223680408097,588.3004067684857,918.3449480934443
ANXA2,288.6120325123568,158.86534155454783,263.87116873842825,156.84773349209718
ANXA4,891.581493032288,990.6633477881622,955.9012491455102,928.8367958472245
ANXA7,1635.4431617067605,2538.489545728135,1861.2066155643777,2483.9175642113946
AOPEP,803.4967894692721,1339.4485091491563,736.0303785384543,1290.0737612334358
AOX1,6373.492735362521,4593.314563367258,5910.117207512717,4982.940732987018
AOX3,38215.46368537173,22980.38627472772,33675.54120692974,20131.196099043733
AP1G1,2749.3177982539437,2317.4216942931494,2841.0229860772492,2372.3714904938633
AP1G2,122.45688009459845,170.09159764918624,118.89710619196893,176.50369957529952
AP1S1,207.2823927442188,279.0566509368907,231.65999046166834,271.5086793994204
AP2A1,679.6897442680889,793.5273274150787,692.0072314323561,837.1687103471451
AP2A2,3176.876755708879,2246.4662966225305,3398.698399612898,2357.8367370841856
AP2B1,1845.7994402458262,1687.4382482282,2046.6594866723065,1687.1405942906867
AP2M1,2196.298597922389,2416.5673480757014,2464.771526843832,2452.294289588982
AP2S1,731.4581571567461,783.1640102996884,781.597006357043,813.5850586377046
AP3B1,1314.8848821662687,1128.6281441475203,1295.203061724423,1058.7527515987194
AP3M1,1758.0112418645301,2857.797320504717,2156.1475266317652,3022.7972260015754
AP3M1-PS,41.32905609009596,60.604091198972775,56.679664333159145,61.08032657793205
AP4M1,346.77757062071333,303.21010011384095,301.8149871490161,268.147326982392
AP5Z1,304.1207136256371,317.2008962751083,254.36918096461193,319.08305112329646
APBB2,610.9856275036165,702.4237192488936,628.4063354543762,685.9425336503549
APBB3,303.25313764694846,533.7357650936209,273.1632685137621,506.7197185673014
APEH,978.8563493592974,1235.7140305610596,966.6764240831171,1227.1878873742273
APEX2,266.86624049865867,390.76489327867444,234.8941659418971,395.6952590584721
APH1A,772.4165685618351,936.5042562358602,764.4722815852907,947.7393424207312
APH1B,56.118932319650895,38.16421738507137,47.935966476839916,31.759643592583043
API5,1548.7007054370104,1443.6081135066809,1679.2103978387222,1378.958119462688
APLP2,6841.7858255085275,7045.671639552375,7222.185306206681,7239.17792839286
APOA2,91313.52894862235,87052.49594336738,109281.666151513,87634.15137650106
APOA4,1106.8931181229163,1110.6216697190705,1303.89897822419,978.4785046844316
APOA5,16029.655153483043,26077.980479676207,17579.483653192015,24637.593740717613
APOBEC1,545.1560955905508,386.6829422867388,450.4413895046235,320.28056829018715
APOC3,17697.02796439406,16974.903552581796,21438.77112218511,15631.274705394724
APOC4,6645.261234204597,6542.688370753909,8378.00398243886,6600.62112390249
APOE,312588.54824784765,322584.6228610782,323281.10657801485,336194.010147126
APOF,8154.436579740497,7202.63592070443,8880.626290104128,7766.814913943873
APOL7A,2151.6251413617397,2298.9869116088908,2293.7228106260022,2593.450531240355
