,Tx ZT0,Tx ZT12,V ZT0,V ZT12
MDM1,31.32721833914823,14.614225999338517,38.07316115340099,13.976453830139924
MDP1,152.06946212434764,117.19244646017279,133.66500986271765,96.51035344848276
ME1,2904.6924668432885,1487.460554813035,1861.471659921429,1441.9377520030991
MECP2,387.71358185560894,439.08128885011996,389.74444552924416,512.4613798129361
MED12L,179.49140078185783,137.62023600793248,212.2883902967623,81.53524835453545
MED14,347.0443555326348,400.6844101966091,381.7510977967597,435.3430666366428
MED16,295.8184992409145,310.901202334439,234.04239910686033,335.4662404099635
MED24,331.26436548444894,237.0769124344381,308.2709252426188,213.78297482960912
MED8,410.9863886238033,283.2726301399159,443.0108567304054,301.5032098488214
MEIS2,173.1273091530876,130.19597387576272,198.62235782133374,114.04840819649414
MEPCE,306.32248399558193,357.1570786113265,294.5714669112141,380.3751533421752
MERTK,617.8831022233696,796.9410426928422,668.8313116160693,870.7945987748568
MEST,52.96143437159966,35.081404596504534,64.25696679540536,21.684777037297806
MET,1626.8068452932393,1939.3670509739811,2013.629762588617,2012.5104993997477
METRNL,62.93892764196067,47.198152069555654,56.644715734475994,29.993301392334654
METTL13,158.8981612599269,175.18776643615976,149.34413651235013,206.3429167759116
METTL25,41.79333203250299,24.471753582378085,46.83954603516298,37.896984457700654
MFN1,742.6608647139468,706.9533457887359,706.9235442616118,849.4593144429059
MFN2,1848.1294491689127,1907.0121411792145,1822.1293900705248,2254.4647805386053
MFSD12,222.93256231352242,255.7258540759918,199.6788773552366,197.8706127678051
MFSD13A,84.30989793225888,55.933490670531455,70.94268871949265,38.52997139699898
MFSD2A,1120.6980701026605,2916.1232155930797,855.6934971220358,4013.642307733959
MFSD4B1,515.747280596161,583.4816686449035,583.507257757154,619.8064070450939
MFSD4B3-PS,201.14224265411096,94.94125467826893,200.16115883867351,107.05342580750165
MFSD4B5,33.58928790333398,13.529110384900155,22.847799458132005,12.962293785628008
MGA,1028.8972071374287,771.3639692467109,1004.1731370121065,760.8206682951708
MGAT4B,370.603504951529,433.2638106228628,347.514580757452,375.8518663544878
MGAT5,454.8422801428718,352.3621789703027,348.02023362624254,276.52251991792
MGLL,1961.550689693227,2352.0872776832184,2224.9486138963216,2794.04473378992
MGRN1,845.7166625913549,1116.3867629626664,922.2448496958156,1196.6829549228123
MIA2,3761.900490134596,4169.116658953395,3711.985235699831,5062.8375360252585
MIA3,4091.5345876390825,4664.9214659802265,4018.441221059565,5349.148753527303
MICAL2,942.5459949401154,346.7302503509286,1034.5773241534357,263.50481178606555
MICALL1,481.6573658117409,436.69172402472276,390.30755274359825,456.4997869038118
MICU1,407.4413420284548,314.2705132173602,395.63276914013994,275.7502638539521
MICU2,307.65257085147596,353.40274025680293,262.4462677667306,313.1332473528762
MID1,188.88790566679808,54.45699173342237,79.22545331586709,41.66403670849
MIEF2,278.277066509629,363.34706081393796,334.98389764065905,312.5028208901668
MIF4GD,671.6739965697773,349.7238421818101,567.6247450855532,316.6670998903814
MIGA2,1099.1072605208694,1429.4811105468762,1202.3781454721195,1303.4777279499588
MINDY1,1771.5940912256528,1342.1045193385924,1693.4163929182803,1302.600077152136
MINDY2,335.0033867680701,408.5630011041731,393.98601030914233,426.38061147538605
MINPP1,285.5611343885986,319.01729224896894,312.12079968451417,372.06367295106946
MIR100HG,50.63286144820716,46.67500752462288,76.82703484092228,43.726166554045015
MIR17HG,53.17480259434782,29.96360059185493,74.74669428699364,26.628200157049733
MIR1948,6.68183427203784,18.545750689103286,10.5832463806434,28.150133827542565
MIR22HG,382.248221255527,449.02937548148583,451.29292884874457,495.14058487757984
MIS12,155.04275909769393,230.05427554497976,172.30749973968184,180.74270075619276
MITF,85.79423672807737,57.68867376554417,109.70132720586393,67.46389006803328
MKNK2,1609.422451868311,3281.151064831619,1065.2738252303095,3777.3558077604825
MKRN1,334.4085402375214,287.9409024199135,346.24844139563015,241.66722334717647
MLH3,200.28138268673524,151.69137028508183,221.95912720391064,148.21034961278448
MLXIP,241.77821729748166,301.1642974065713,244.16201623495263,375.7680595577249
MLXIPL,6895.621726124556,4741.944922736969,6126.062503004792,4241.487903010975
MLYCD,956.4315355867882,1042.6351408551802,1074.2026611800313,1113.0246615283759
MMAB,331.64861148692324,490.3005509605596,391.53554912113714,405.31176154828535
MMACHC,143.40542987007896,156.74426161216337,128.40340935366385,180.03540564965397
MMP14,632.5177413405156,480.11915678439783,669.5041434614449,433.62595472911084
MMP15,387.2489743487999,609.3173590173632,485.3373706040502,711.8758544310085
MMP2,75.66711089950118,56.35294170576236,52.19944252886347,30.8696953788935
MN1,409.78654079164903,545.1752692417064,454.6759279430439,579.7276815989873
MNT,156.14285189103808,199.57424899133989,217.22496200733067,174.34218906411056
MOB1A,769.6653056893792,544.5836484855837,715.2777106028703,567.4908992259813
MOB3B,650.2725422945493,500.013988122133,732.2264994687336,556.7102995746977
MOB3C,204.5090243933502,245.6880478236221,198.52916133602469,236.0824221658403
MOCOS,1226.6680486705914,609.8723660185278,1136.3802192589446,612.4557046179589
MOCS2,966.7794167144956,853.9022656412734,1091.6979076635434,819.19199966592
MON1B,226.690977131619,159.5864191385829,226.095254949258,146.491371396198
MORC3,308.0534426937519,390.81720602579475,330.7001770132103,454.9618152536456
MOV10,432.68434032078767,484.6121043535552,389.5133902548711,467.62507469554095
MPDU1,401.0015082770592,376.24095278898614,353.7350019527109,421.4579506013866
MPP1,312.76970482336066,434.43028258566324,281.93568146035796,380.6975427253912
MPP4,58.42679497168153,62.63750610298936,48.71795727748253,77.69966848483851
MPST,1008.0130055830888,823.6419524988088,1025.8136025526721,754.562694908801
MPV17L,204.39541120941215,245.02767126554298,175.06550717570133,252.48353250880635
MPV17L2,119.38352463141135,138.21879222253247,97.63036811618235,141.76672893603993
MPZL1,80.84336115420953,19.019509749782046,105.72762390883209,16.30324773485098
MPZL2,521.9404944452051,692.2287819988502,484.05308956136247,727.0752785692442
MRAP,615.8297815002228,369.2597921685201,577.9100967766127,309.2675580276154
MREG,768.947607211474,284.8897131845963,960.3124213410201,314.5214127468189
MRI1,193.3695543521476,278.31256785050255,218.53503633080842,270.7706855670097
MRNIP,51.78283176095638,23.832740488431792,45.35865197228291,19.277150152114988
MROH1,770.3765330985398,925.529732854296,744.6799294057224,889.6355581626307
MROH2A,13.982527990809157,42.520660007018314,32.37340429500104,37.88527405700777
MRPL12,568.4380821492243,643.7959102174992,573.4775290258798,678.1761717029082
MRPL17,372.08784374734745,416.0345471662904,332.52126614127747,422.360852949205
MRPL2,345.9036239833042,377.5039400656731,308.5089313944611,428.16914127599193
MRPL27,309.06116752466903,273.7347918438167,233.0695464605666,300.34996230080895
MRPL36,197.04022058952646,157.9169639355806,195.63645867137927,130.88255287827616
MRPL41,91.11273246461784,125.80167733994936,103.61710562013332,141.59599546549845
MRPL44,163.5811717099322,124.2446157893617,184.08843253178293,137.55293199719827
MRPL51,393.2620716546992,440.5449131457669,373.93672725178635,419.04888641138973
MRPL54,156.74046611626056,183.21384555205387,136.89916183373285,175.98981514952547
MRPL55,153.92604046454807,181.58612643795732,141.66166568369292,163.5449574603476
MRPS11,99.28352491418346,131.73895587763133,98.91886246515327,105.33781696668626
MRPS26,192.62969464509297,240.2780426371833,180.65897972288178,221.7429145851444
MRPS27,268.7854259675879,307.6356163189382,247.19761924687592,266.84812892617003
MRPS5,331.406610966281,357.1774826533954,308.74964849784527,386.0416455124642
MRPS9,193.08506338848338,195.80304151850578,197.7708132510695,239.92602991548506
MSANTD4,254.15078685044193,214.43636458186745,266.7332365153854,186.1434892376756
MSI2,403.334700582161,281.4798540374508,426.0470210226722,313.98110071249016
MSL1,682.8042278475613,546.9889975763533,705.9193795739349,489.10971751118734
MSMO1,1260.8540151197503,3507.8473700059308,1468.348973368739,2852.7029459687315
MSR1,301.0797303816668,208.70485698395876,273.46408767502646,148.87780703138773
MT-CO2,3080.7865822292188,2033.792239734267,3161.651638043835,2309.924365833162
MT-CO3,3862.1169137647094,2610.2280893457623,3966.8453618591193,3063.474259679573
MT-ND3,273.7483079995481,177.6169487731582,261.0450631019935,167.28120608803877
MTARC2,4385.539914990457,4761.243849935993,4427.737588482956,5038.315097829451
MTFMT,140.5836171419834,95.21206103820678,129.59692810322048,84.33982228893018
MTFP1,203.2574473547553,301.38151236620985,257.43828201453647,238.14281722614564
MTFR1,685.4505434142213,706.5829004231041,778.7101572729243,842.2761577317104
MTFR1L,767.000512595882,766.4650133639058,693.8170961461284,808.7906097198164
MTG1,119.04915614834209,163.88971684383299,128.53782984908693,167.5097807419068
MTHFD1L,28.5885348100611,102.77044576685847,22.32837706571412,86.76284209555094
MTHFR,586.1476249655623,161.28407913146236,688.4249803670914,132.91921399222176
MTMR3,859.2604476785752,716.2456872255844,910.3645814438033,762.9347094716923
MTMR4,1161.6286904807523,1231.308685278557,1365.9318586568288,955.5184176931995
MTOR,1617.3826437898024,1577.770139558131,1474.4269821994178,1777.165979805456
MTRR,109.57414144610274,154.44987286393385,111.83871514084204,164.66632732278595
MTSS1,2946.111687972615,5470.797648149404,2712.990390086717,6307.622121389966
MTTP,4631.906923088482,3899.6448394575127,4973.095741553312,3826.8132017978965
MTUS1,5365.602658416452,3349.79281192057,4715.459397045958,3529.378581581466
MTX1,307.4299638653091,283.19002593971294,258.96657392619653,327.4366175466039
MTX2,362.76708098503263,330.89651204561324,318.3665861451501,397.231644762867
MUG-PS1,5850.836490487869,3069.973242398899,7129.078444552145,2262.940980157256
MUG2,11864.843963392937,11478.573881892771,14045.718910681544,9352.331481729188
MUP-PS16,83.29755371963246,30.374808349185546,104.30973629974936,71.62430492633379
MUP18,23.440916853246804,8.006254681234234,29.15328428407445,20.580419022280534
MUP2,20.664362262847,16.300244867876312,39.51937511912225,23.16119055056657
MUSTN1,56.5914618529921,29.117246170943883,46.619679538025544,23.089177696621267
MVK,297.4524705949481,672.7629440738135,289.7967947760386,483.1934626803399
MVP,739.2432894476643,817.2505136803455,496.6018543917365,659.5878675050968
MX2,183.93703009293026,108.27724036224038,201.35652896636176,92.09842223653315
MXI1,194.9628869501948,241.7724928572634,243.73730700548776,256.63514290511876
MYADM,375.353018760741,420.2960917000593,342.98087586538037,377.49255640265307
MYBBP1A,934.195085947405,1033.0442594084723,830.8523519777227,937.9533577021016
MYC,47.291944312188235,138.53144313882953,67.9797063198346,123.83721232239782
MYCL,119.0325303085404,62.888533720706306,113.58177405030192,72.45066955551904
MYCN,9.935002827339021,28.276545251095673,8.706029412221733,14.240457166522233
MYD88,252.0023304701942,138.52440196075378,161.89057073605213,161.61056795993832
MYH9,6832.961793400429,5741.884780688754,5558.172164552651,4818.988083276824
MYLK,2078.1539563601677,3369.251143797463,2354.855224629471,3399.9425060588815
MYO10,1140.2549524957803,1420.5287253617198,1323.4032601632039,1431.3922069409837
MYO18A,3140.811348852416,3167.4705379256648,2517.950133327764,3640.5053307444773
MYO19,175.65262445942653,229.57890040467058,195.42262351101604,233.31643235142008
MYO1B,3496.101283606085,2568.3229201945237,3443.86416785914,2578.6245762983267
MYO1C,837.0831143220157,911.2148405401227,846.1927982136509,977.0485984462922
MYO1E,880.9417735357581,786.8546303563816,982.394694774068,1057.275045753466
MYOM3,35.265749700389634,8.729593715034987,20.773417976951222,14.264241210246091
MYORG,610.1676785171944,782.5889542088698,700.9853163457318,735.2504135546073
MYPOP,19.481140270494407,18.843848109293326,37.20818175999705,14.79356932855817
MYRF,635.3820445116332,518.6627156362123,762.5719780233167,494.81738659518163
MYSM1,387.7726981384326,285.1921535385712,396.79099835884716,307.233555469303
N4BP2L1,405.45267297747915,918.3062448184031,536.5949358013545,1174.056603644229
N4BP3,86.42972201461254,54.39724433438616,76.05828528811531,43.40409031580298
NAA12,486.08913697768537,541.2778483280746,498.95837945559197,578.8794795339549
NAA50,625.0461698420181,738.0177432886582,654.9364202154676,767.6806078161271
NAA60,740.2759432024044,1063.6568865521192,816.0146288408031,1103.488696189734
NAALADL2,157.49695166311685,375.3411297699497,161.6301373330344,442.0363540105854
NAB1,855.7846721371073,991.6486550628439,991.2213751580856,1081.799691768184
NAB2,330.4367571966766,221.6959495403236,373.73219260030237,226.61292197896276
NABP1,169.52314627491546,262.8751039917558,186.0701546973188,277.02537199211446
NACA,1191.0817886322602,1343.4702292352065,1292.5949293948731,1422.6421223577374
NACC2,572.0708773252906,420.8757228749039,606.0256705824645,441.85516483493075
NADSYN1,388.72130668652596,423.2946803744371,356.7925176134677,441.8469073521337
NAGA,388.2945702410297,456.31143742645367,338.888897847607,437.8958424014911
NAGLU,423.3635775584728,499.6178650280244,409.1102948303574,436.5467882108076
NAGS,1372.4279160672831,1043.7491008344869,1208.1507941334035,969.3346763119704
NAMPT,465.6048912579831,1497.562870933319,526.5862252814399,1773.3623546768524
NARF,528.5225736784329,1095.9633477659875,601.2192671446502,1091.9402170232083
NAT10,742.8409812570916,447.0620655956314,691.5978927016728,438.46741938030044
NAT8F1,1404.2862452724469,1318.4432373820362,1876.959022910487,1094.5812900166816
NAV2,3331.9372718236964,1954.9081317089856,2982.90627187047,1748.662171893864
NBEAL2,424.65579335305415,324.5759393628458,565.811288532672,265.2286958899002
NCALD,274.9814075113058,167.05726285069474,316.95451510692345,126.00481720062955
NCAM2,22.734308825795587,34.77719681043918,13.327556557061895,24.43832996634897
NCAPD3,295.20887855759963,347.32780151060314,259.13978221339465,321.42282778953495
NCDN,222.29245764527792,234.83099544083765,185.45734564715693,239.86952584224431
NCEH1,417.2054670760677,579.8979780047968,481.05987148581045,692.3025476485382
NCF1,102.68355833302607,86.5582444727735,75.6986363597559,54.32731181492364
NCL,1041.8101263198234,1238.7293955235475,1061.3758250877972,1322.8483429983844
NCOA4,1184.6068515142258,1355.7760154878824,1238.8822643635417,1437.9425113404352
NCOA5,229.3844025230104,155.1810896957004,221.15802613445587,140.6651453359225
NCOR1,2888.7655922598024,2181.7478597749323,2900.9806361879496,2446.9880391185166
NCOR2,1147.552878519878,1434.2725639011644,1191.5977925198408,1223.0202435913723
NDEL1,353.5386861851448,422.58309087285403,337.5937750249129,508.4702276756024
NDFIP1,1576.5416040077048,1767.1409797473198,1812.6468232219388,1897.078397333332
NDRG1,622.413712420486,182.59931961404786,898.6206927031736,180.4126645155893
NDRG2,14714.375686942058,15616.780768422346,16215.95371404381,17609.16969792252
NDUFAF3,109.4983993234774,138.083724538707,97.1900979522433,128.1259280538895
NDUFAF4,201.28448813594306,275.85999479736734,228.59131230461577,290.3881137265303
NDUFS3,722.8998528614975,775.9859968168375,725.4529906656794,821.0867831969268
NEB,1493.0639337449275,1467.36403319943,1103.1536107044058,1303.6999090352933
